"mid","description","score","topicality","img_id"
"/m/0404d","Jewellery",0.6137869,0.6137869,"mc_images_split/mc_woman/Jenniffer_González.jpg"
"/m/01tqrk","Employment",0.60500145,0.60500145,"mc_images_split/mc_woman/Jenniffer_González.jpg"
"/m/09x0r","Speech",0.5962525,0.5962525,"mc_images_split/mc_woman/Jenniffer_González.jpg"
"/m/015c4z","Sitting",0.5706918,0.5706918,"mc_images_split/mc_woman/Jenniffer_González.jpg"
"/m/068k4","Public speaking",0.5677361,0.5677361,"mc_images_split/mc_woman/Jenniffer_González.jpg"
"/m/0ckc5","Magenta",0.5659653,0.5659653,"mc_images_split/mc_woman/Jenniffer_González.jpg"
"/m/0chml9","Portrait photography",0.5636137,0.5636137,"mc_images_split/mc_woman/Jenniffer_González.jpg"
"/m/01kq3x","White-collar worker",0.5541654,0.5541654,"mc_images_split/mc_woman/Jenniffer_González.jpg"
"/m/03gkl","Holiday",0.5471502,0.5471502,"mc_images_split/mc_woman/Jenniffer_González.jpg"
"/m/09j2d","Clothing",0.98700523,0.98700523,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/019nj4","Smile",0.98284036,0.98284036,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/047vlmn","Outerwear",0.95095015,0.95095015,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/027n3_","Eyebrow",0.94057703,0.94057703,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/0dzd8","Neck",0.8733719,0.8733719,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/062581","Sleeve",0.87242246,0.87242246,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/02qp_b","Makeover",0.8585291,0.8585291,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/03f52z","Eyelash",0.80306983,0.80306983,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/0906bg","Pantsuit",0.79980975,0.79980975,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/04xz_5","Blazer",0.78270566,0.78270566,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/02w3_2","Formal wear",0.7535413,0.7535413,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/0404d","Jewellery",0.7530969,0.7530969,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/02vwbzz","Electric blue",0.7424203,0.7424203,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/09spj9","Layered hair",0.73438483,0.73438483,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/081pkj","Event",0.7110074,0.7110074,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/035y33","Official",0.70489824,0.70489824,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/01kq3x","White-collar worker",0.6814005,0.6814005,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/0463sg","Fashion accessory",0.6758911,0.6758911,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/01xyhv","Suit",0.6750619,0.6750619,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/j/4kr7kk","Pleased",0.65523714,0.65523714,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/02ksmb","Brown hair",0.65504545,0.65504545,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/01r546","Earrings",0.63157505,0.63157505,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/01llwg","Necklace",0.6266677,0.6266677,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/02_x63","Wrinkle",0.619588,0.619588,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/0gjxqj","Bangs",0.61067057,0.61067057,"mc_images_split/mc_woman/Joni_Ernst.jpg"
"/m/019nj4","Smile",0.9634852,0.9634852,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/0hg7b","Microphone",0.88525695,0.88525695,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/062581","Sleeve",0.8629673,0.8629673,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/0244x1","Gesture",0.85125977,0.85125977,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/0317s","Flag of the united states",0.81047064,0.81047064,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/04xz_5","Blazer",0.7818557,0.7818557,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/01xr66","Spokesperson",0.77244717,0.77244717,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/03120","Flag",0.7672451,0.7672451,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/091410","Collar",0.72265816,0.72265816,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/035y33","Official",0.7208571,0.7208571,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/02vwbzz","Electric blue",0.71225834,0.71225834,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/0404d","Jewellery",0.7026964,0.7026964,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/081pkj","Event",0.70127225,0.70127225,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/01t_7l","Flag Day (USA)",0.67473245,0.67473245,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/j/4kr7kk","Pleased",0.65562326,0.65562326,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/016pp7","Happy",0.6520054,0.6520054,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/0vpsd3h","Television presenter",0.6436442,0.6436442,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/02_x63","Wrinkle",0.6355626,0.6355626,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/01llwg","Necklace",0.6274724,0.6274724,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/01s_bn","Button",0.574449,0.574449,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/06c7f7","Lipstick",0.53399765,0.53399765,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/01j3sz","Laugh",0.52520955,0.52520955,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/02w3_2","Formal wear",0.5172543,0.5172543,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/01kq3x","White-collar worker",0.5108356,0.5108356,"mc_images_split/mc_woman/Joyce_Beatty.jpg"
"/m/019nj4","Smile",0.98300767,0.98300767,"mc_images_split/mc_woman/Judy_Chu.jpg"
"/m/03q69","Hair",0.9829006,0.9829006,"mc_images_split/mc_woman/Judy_Chu.jpg"
"/m/04hgtk","Head",0.9721714,0.9721714,"mc_images_split/mc_woman/Judy_Chu.jpg"
